4026,8,100,1,8422,2023/05/28
4027,18,10,47,5441,2023/05/28
4028,12,160,48,5321,2023/05/28
4029,10,30,48,6122,2023/05/28
4030,17,10,8,7465,2023/05/28
4031,17,90,28,8367,2023/05/28
4032,1,10,38,5772,2023/05/28
4033,5,40,40,3884,2023/05/28
4034,17,190,10,1505,2023/05/28
4035,12,80,42,3672,2023/05/28
4036,6,140,42,1233,2023/05/28
4037,10,120,45,9063,2023/05/28
4038,7,110,30,738,2023/05/28
4039,10,100,22,5738,2023/05/28
4040,16,90,19,1646,2023/05/28
4041,6,170,27,19,2023/05/28
4042,14,200,13,4954,2023/05/28
4043,19,50,14,1986,2023/05/28
4044,18,190,17,3578,2023/05/28
4045,4,30,23,6061,2023/05/28
4046,12,70,24,523,2023/05/28
4047,4,200,10,5681,2023/05/28
4048,6,30,1,3464,2023/05/28
4049,7,50,36,6496,2023/05/28
4050,6,130,35,4457,2023/05/28
4051,10,120,4,7537,2023/05/28
4052,10,20,41,7384,2023/05/28
4053,3,10,12,9089,2023/05/28
4054,9,190,22,7983,2023/05/28
4055,2,160,41,8674,2023/05/28
4056,6,140,44,4368,2023/05/29
4057,10,140,43,8586,2023/05/29
4058,8,80,10,2188,2023/05/29
4059,8,90,30,4297,2023/05/29
4060,2,190,9,3167,2023/05/29
4061,5,160,26,375,2023/05/29
4062,13,200,19,7862,2023/05/29
4063,11,180,11,2674,2023/05/29
4064,11,140,26,3316,2023/05/29
4065,20,30,33,242,2023/05/29
4066,7,40,48,1749,2023/05/29
4067,14,60,47,7197,2023/05/29
4068,15,110,20,5609,2023/05/29
4069,3,200,13,6131,2023/05/29
4070,3,90,13,3357,2023/05/29
4071,17,140,25,4014,2023/05/29
4072,7,80,39,4361,2023/05/29
4073,16,180,41,4470,2023/05/29
4074,11,70,28,3779,2023/05/29
4075,11,100,46,4401,2023/05/29
4076,15,30,11,6196,2023/05/29
4077,9,50,27,6174,2023/05/29
4078,3,80,29,4158,2023/05/29
4079,6,80,39,7646,2023/05/30
4080,7,130,47,8331,2023/05/30
4081,5,110,42,7359,2023/05/30
4082,14,150,5,7404,2023/05/30
4083,18,20,10,369,2023/05/30
4084,12,60,31,1951,2023/05/30
4085,3,180,17,4340,2023/05/30
4086,11,130,8,3598,2023/05/30
4087,9,80,8,106,2023/05/30
4088,12,180,32,5726,2023/05/30
4089,15,120,43,1894,2023/05/30
4090,8,30,16,4771,2023/05/30
4091,8,40,30,1183,2023/05/30
4092,5,190,3,4697,2023/05/30
4093,6,200,26,8667,2023/05/30
4094,12,100,1,6593,2023/05/30
4095,3,160,41,7791,2023/05/30
4096,1,190,16,7324,2023/05/30
4097,13,170,20,9965,2023/05/30
4098,12,150,26,3683,2023/05/30
4099,20,10,20,1397,2023/05/30
4100,18,40,5,27,2023/05/30
4101,10,100,6,2776,2023/05/31
4102,8,190,28,6154,2023/05/31
4103,15,110,6,4292,2023/05/31
4104,2,30,40,1982,2023/05/31
4105,17,190,36,7648,2023/05/31
4106,10,20,13,7481,2023/05/31
4107,8,130,37,1780,2023/05/31
4108,13,40,5,1815,2023/05/31
4109,2,130,46,8261,2023/05/31
4110,1,100,26,6343,2023/05/31
4111,3,200,45,6156,2023/05/31
4112,12,180,40,6921,2023/05/31
4113,19,70,39,4120,2023/05/31
4114,15,120,22,163,2023/05/31
4115,7,40,38,344,2023/05/31
4116,18,10,22,1819,2023/05/31
4117,16,170,16,543,2023/05/31
4118,9,130,49,3086,2023/05/31
4119,3,50,17,5638,2023/05/31
4120,18,30,19,5974,2023/05/31
4121,4,150,40,9859,2023/05/31
4122,6,20,30,2653,2023/05/31
4123,11,100,28,8278,2023/05/31
4124,15,150,19,8419,2023/05/31
4125,18,80,31,3625,2023/05/31
4126,12,120,36,7919,2023/05/31
4127,10,50,41,9684,2023/05/31
4128,3,110,30,6198,2023/05/31
4129,10,170,30,3250,2023/05/31
4130,7,120,19,6816,2023/05/31
4131,6,10,31,885,2023/05/31
4132,6,10,15,4767,2023/05/31
4133,18,90,24,3577,2023/05/31
4134,9,120,3,9826,2023/06/01
4135,12,180,26,993,2023/06/01
4136,4,200,45,1613,2023/06/01
4137,9,50,24,5581,2023/06/01
4138,14,150,14,4194,2023/06/01
4139,9,100,14,1808,2023/06/01
4140,4,200,29,1562,2023/06/01
4141,6,30,7,4816,2023/06/01
4142,18,170,8,2229,2023/06/01
4143,20,70,7,8826,2023/06/01
4144,15,150,7,7487,2023/06/01
4145,5,90,12,9586,2023/06/01
4146,17,10,39,6537,2023/06/01
4147,14,190,34,3454,2023/06/01
4148,18,30,23,7777,2023/06/01
4149,6,140,6,5182,2023/06/01
4150,15,200,30,4342,2023/06/01
4151,12,10,49,4945,2023/06/01
4152,2,170,34,5844,2023/06/01
4153,18,130,49,8109,2023/06/01
4154,17,100,45,410,2023/06/01
4155,19,160,34,9412,2023/06/01
4156,15,80,37,9460,2023/06/01
4157,14,200,12,2754,2023/06/01
4158,13,150,31,2644,2023/06/01
4159,9,170,46,34,2023/06/01
4160,17,110,20,9913,2023/06/01
4161,4,160,4,9957,2023/06/01
4162,15,10,28,8722,2023/06/01
4163,18,120,15,6558,2023/06/02
4164,12,180,28,4036,2023/06/02
4165,3,80,28,673,2023/06/02
4166,3,80,36,6082,2023/06/02
4167,5,30,5,7360,2023/06/02
4168,4,160,13,3428,2023/06/02
4169,6,170,24,30,2023/06/02
4170,7,50,23,5544,2023/06/02
4171,7,170,14,3751,2023/06/02
4172,19,170,4,925,2023/06/02
4173,20,110,28,3631,2023/06/02
4174,8,180,22,8418,2023/06/02
4175,3,70,44,582,2023/06/02
4176,15,80,3,2446,2023/06/02
4177,17,190,14,3970,2023/06/02
4178,11,90,29,2060,2023/06/02
4179,10,160,36,2830,2023/06/02
4180,10,120,31,39,2023/06/02
4181,16,130,42,502,2023/06/02
4182,13,100,5,3424,2023/06/02
4183,8,90,12,1290,2023/06/02
4184,9,150,19,1384,2023/06/02
4185,20,140,42,2790,2023/06/02
4186,7,100,17,1601,2023/06/02
4187,5,160,9,6898,2023/06/02
4188,6,110,34,1462,2023/06/02
4189,10,70,49,8950,2023/06/02
4190,19,150,35,4526,2023/06/02
4191,16,120,32,4872,2023/06/02
4192,6,140,34,8945,2023/06/02
4193,11,50,15,8339,2023/06/03
4194,9,200,19,8992,2023/06/03
4195,12,160,19,4972,2023/06/03
4196,7,70,26,5554,2023/06/03
4197,11,180,45,7966,2023/06/03
4198,6,80,10,8141,2023/06/03
4199,15,20,15,5770,2023/06/03
4200,1,80,46,9913,2023/06/03
4201,17,200,11,4120,2023/06/03
4202,19,180,3,4218,2023/06/03
4203,1,30,40,6253,2023/06/03
4204,16,200,35,5680,2023/06/03
4205,17,110,14,9307,2023/06/03
4206,2,50,46,8943,2023/06/03
4207,12,130,39,8693,2023/06/03
4208,2,180,18,5625,2023/06/03
4209,17,90,33,4058,2023/06/03
4210,6,140,23,9365,2023/06/03
4211,9,80,32,6350,2023/06/03
4212,9,50,6,5326,2023/06/03
4213,6,160,45,3930,2023/06/03
4214,17,10,15,5054,2023/06/03
4215,16,160,10,6312,2023/06/03
4216,5,30,45,3264,2023/06/03
4217,5,200,35,6650,2023/06/04
4218,18,110,18,9398,2023/06/04
4219,5,30,46,7612,2023/06/04
4220,1,100,48,655,2023/06/04
4221,15,110,1,2004,2023/06/04
4222,19,70,2,1531,2023/06/04
4223,7,20,4,9595,2023/06/04
4224,19,70,18,3908,2023/06/04
4225,14,10,27,8856,2023/06/04
4226,2,40,5,658,2023/06/04
4227,14,80,19,8082,2023/06/04
4228,18,130,15,812,2023/06/04
4229,17,200,5,2337,2023/06/04
4230,19,50,39,9103,2023/06/04
4231,5,140,21,2508,2023/06/04
4232,10,170,44,1022,2023/06/04
4233,8,50,30,4099,2023/06/04
4234,4,80,38,8043,2023/06/04
4235,3,160,34,9981,2023/06/04
4236,7,80,20,1978,2023/06/04
4237,16,150,47,7038,2023/06/04
4238,18,170,38,1185,2023/06/04
4239,14,50,28,4690,2023/06/04
4240,20,20,9,2446,2023/06/04
4241,3,60,11,7878,2023/06/04
4242,7,80,37,8004,2023/06/04
4243,17,160,43,8204,2023/06/04
4244,14,160,36,2883,2023/06/04
4245,6,180,29,3750,2023/06/04
4246,11,120,10,9901,2023/06/04
4247,18,60,40,4394,2023/06/04
4248,11,10,10,3919,2023/06/04
4249,10,10,49,2154,2023/06/05
4250,10,140,33,21,2023/06/05
4251,1,100,19,3539,2023/06/05
4252,7,150,22,5987,2023/06/05
4253,17,20,37,3127,2023/06/05
4254,7,30,30,5511,2023/06/05
4255,10,20,8,1027,2023/06/05
4256,1,40,30,8242,2023/06/05
4257,16,140,11,2724,2023/06/05
4258,6,30,11,3749,2023/06/05
4259,15,60,1,9134,2023/06/05
4260,20,40,47,8945,2023/06/05
4261,9,40,28,4217,2023/06/05
4262,7,60,8,2085,2023/06/05
4263,3,20,28,7879,2023/06/05
4264,11,160,32,8957,2023/06/05
4265,3,30,19,7058,2023/06/05
4266,11,100,37,2941,2023/06/05
4267,12,190,31,201,2023/06/05
4268,7,120,20,3578,2023/06/05
4269,17,190,10,4352,2023/06/05
4270,3,130,38,7142,2023/06/05
4271,17,100,8,780,2023/06/05
4272,8,160,26,5409,2023/06/05
4273,5,70,18,1328,2023/06/05
4274,4,60,20,7019,2023/06/05
4275,3,60,42,5004,2023/06/05
4276,10,40,4,9108,2023/06/05
4277,5,100,37,1899,2023/06/05
4278,20,10,7,7770,2023/06/05
4279,17,110,26,9503,2023/06/05
4280,19,40,12,7897,2023/06/05
4281,19,190,21,5601,2023/06/05
4282,3,40,21,3247,2023/06/05
4283,10,100,23,8714,2023/06/05
4284,12,180,9,2902,2023/06/06
4285,19,200,29,1457,2023/06/06
4286,5,180,40,306,2023/06/06
4287,3,10,41,4150,2023/06/06
4288,10,80,12,44,2023/06/06
4289,6,10,7,177,2023/06/06
4290,11,110,5,9687,2023/06/06
4291,20,100,22,2682,2023/06/06
4292,1,110,6,1126,2023/06/06
4293,20,170,43,7987,2023/06/06
4294,17,10,30,7103,2023/06/06
4295,15,160,45,8996,2023/06/06
4296,11,80,38,84,2023/06/06
4297,12,10,6,3202,2023/06/06
4298,2,110,25,1412,2023/06/06
4299,9,160,31,4439,2023/06/06
4300,14,20,38,8236,2023/06/06
4301,16,80,37,7895,2023/06/06
4302,14,10,18,2162,2023/06/06
4303,16,60,37,1546,2023/06/06
4304,7,70,18,7203,2023/06/06
4305,12,120,30,6605,2023/06/06
4306,16,180,37,2110,2023/06/06
4307,14,170,42,4318,2023/06/06
4308,1,170,25,7342,2023/06/07
4309,5,120,4,5064,2023/06/07
4310,11,190,25,8417,2023/06/07
4311,17,180,21,4822,2023/06/07
4312,15,70,28,1540,2023/06/07
4313,13,20,45,318,2023/06/07
4314,15,10,43,8146,2023/06/07
4315,14,190,30,5175,2023/06/07
4316,19,170,6,9446,2023/06/07
4317,15,100,16,2732,2023/06/07
4318,10,120,3,5254,2023/06/07
4319,11,70,10,5303,2023/06/07
4320,5,140,39,5889,2023/06/07
4321,5,20,49,4811,2023/06/07
4322,7,200,49,2129,2023/06/07
4323,20,40,12,9923,2023/06/07
4324,19,110,16,5101,2023/06/07
4325,17,130,8,7324,2023/06/07
4326,12,190,34,3656,2023/06/07
4327,3,30,41,6381,2023/06/07
4328,13,200,4,7963,2023/06/07
4329,2,140,4,8209,2023/06/07
4330,16,80,29,3821,2023/06/07
4331,13,20,15,30,2023/06/07
4332,18,20,11,6623,2023/06/07
4333,14,60,42,638,2023/06/07
4334,9,190,8,8707,2023/06/07
4335,15,100,45,4227,2023/06/07
4336,16,80,9,1248,2023/06/07
4337,1,180,28,245,2023/06/07
4338,2,90,1,6000,2023/06/07
4339,16,30,30,8183,2023/06/07
4340,6,200,5,567,2023/06/07
4341,5,60,47,5942,2023/06/08
4342,18,40,12,8827,2023/06/08
4343,15,130,6,3547,2023/06/08
4344,12,40,27,7139,2023/06/08
4345,6,40,42,2344,2023/06/08
4346,19,90,7,2675,2023/06/08
4347,10,40,17,263,2023/06/08
4348,14,50,18,7636,2023/06/08
4349,5,120,4,7598,2023/06/08
4350,7,90,6,865,2023/06/08
4351,14,50,20,703,2023/06/08
4352,7,10,46,1333,2023/06/08
4353,13,200,41,1410,2023/06/08
4354,10,20,36,7613,2023/06/08
4355,11,70,26,663,2023/06/08
4356,20,130,46,3941,2023/06/08
4357,1,120,23,8545,2023/06/08
4358,18,40,15,2114,2023/06/08
4359,15,200,17,6651,2023/06/08
4360,16,70,24,8116,2023/06/08
4361,20,180,35,1929,2023/06/08
4362,1,190,26,9248,2023/06/08
4363,17,140,32,3918,2023/06/08
4364,2,160,1,7257,2023/06/08
4365,12,60,11,7433,2023/06/09
4366,8,200,16,726,2023/06/09
4367,5,170,49,8124,2023/06/09
4368,8,170,35,7711,2023/06/09
4369,20,10,38,7551,2023/06/09
4370,1,200,23,1940,2023/06/09
4371,14,130,23,1264,2023/06/09
4372,4,150,9,9074,2023/06/09
4373,20,180,41,3967,2023/06/09
4374,7,130,38,981,2023/06/09
4375,14,110,3,9470,2023/06/09
4376,15,180,5,5800,2023/06/09
4377,3,200,21,654,2023/06/09
4378,10,180,17,2925,2023/06/09
4379,13,40,32,73,2023/06/09
4380,2,40,33,5034,2023/06/09
4381,18,180,31,6058,2023/06/09
4382,9,150,7,3545,2023/06/09
4383,8,60,47,1420,2023/06/09
4384,12,50,15,1187,2023/06/09
4385,19,10,35,4507,2023/06/09
4386,15,10,29,3239,2023/06/09
4387,18,110,7,6121,2023/06/09
4388,13,150,37,9337,2023/06/09
4389,15,120,16,457,2023/06/09
4390,2,190,10,8481,2023/06/09
4391,9,70,34,3186,2023/06/09
4392,9,70,21,2277,2023/06/10
4393,9,110,36,3410,2023/06/10
4394,14,60,31,5062,2023/06/10
4395,3,10,9,9542,2023/06/10
4396,4,150,36,5593,2023/06/10
4397,5,60,38,54,2023/06/10
4398,9,30,46,8117,2023/06/10
4399,4,70,21,9212,2023/06/10
4400,3,50,27,193,2023/06/10
4401,7,150,32,8516,2023/06/10
4402,5,200,35,7423,2023/06/10
4403,13,150,46,4064,2023/06/10
4404,20,10,14,9145,2023/06/10
4405,14,140,32,5108,2023/06/10
4406,12,20,3,690,2023/06/10
4407,20,120,38,8649,2023/06/10
4408,13,160,49,4025,2023/06/10
4409,11,110,9,6612,2023/06/10
4410,5,30,1,9186,2023/06/10
4411,1,20,39,3271,2023/06/10
4412,2,170,41,8706,2023/06/10
4413,16,80,26,3270,2023/06/10
4414,14,200,15,2064,2023/06/10
4415,3,10,10,7677,2023/06/10
4416,10,190,3,2751,2023/06/11
4417,14,60,28,8094,2023/06/11
4418,8,150,43,5687,2023/06/11
4419,8,90,45,4962,2023/06/11
4420,18,70,20,4764,2023/06/11
4421,18,70,44,2959,2023/06/11
4422,9,130,35,4593,2023/06/11
4423,6,100,10,6342,2023/06/11
4424,17,200,37,9239,2023/06/11
4425,15,60,40,329,2023/06/11
4426,14,190,28,5774,2023/06/11
4427,11,190,11,5514,2023/06/11
4428,14,130,30,5213,2023/06/11
4429,14,180,6,5473,2023/06/11
4430,11,80,37,6731,2023/06/11
4431,14,190,1,7682,2023/06/11
4432,2,100,41,7979,2023/06/11
4433,19,160,3,1610,2023/06/11
4434,8,160,27,5847,2023/06/11
4435,9,140,41,9343,2023/06/11
4436,6,70,43,8125,2023/06/11
4437,9,190,29,9183,2023/06/11
4438,11,90,6,3004,2023/06/11
4439,6,130,8,354,2023/06/11
4440,12,70,12,5832,2023/06/12
4441,6,200,29,6174,2023/06/12
4442,19,170,41,9008,2023/06/12
4443,9,50,10,9675,2023/06/12
4444,9,90,29,9477,2023/06/12
4445,12,10,23,2130,2023/06/12
4446,14,130,39,636,2023/06/12
4447,10,10,22,2098,2023/06/12
4448,5,80,30,8223,2023/06/12
4449,2,190,7,689,2023/06/12
4450,19,80,26,1904,2023/06/12
4451,17,90,28,2942,2023/06/12
4452,1,160,47,57,2023/06/12
4453,17,140,8,1737,2023/06/12
4454,13,40,14,6594,2023/06/12
4455,1,110,6,9901,2023/06/12
4456,7,190,20,9320,2023/06/12
4457,7,100,23,6439,2023/06/12
4458,1,60,8,7133,2023/06/12
4459,19,70,40,1673,2023/06/12
4460,2,60,35,7176,2023/06/12
4461,4,150,7,3919,2023/06/12
4462,2,90,13,724,2023/06/12
4463,9,100,38,4700,2023/06/12
4464,7,10,19,9599,2023/06/12
4465,19,150,8,9555,2023/06/12
4466,15,140,26,1980,2023/06/12
4467,12,160,4,8743,2023/06/12
4468,13,120,7,5450,2023/06/13
4469,12,70,39,945,2023/06/13
4470,18,170,28,3974,2023/06/13
4471,3,30,20,5436,2023/06/13
4472,13,200,1,2763,2023/06/13
4473,18,200,27,1859,2023/06/13
4474,9,70,14,6647,2023/06/13
4475,2,130,32,6962,2023/06/13
4476,17,80,7,2145,2023/06/13
4477,17,200,7,8919,2023/06/13
4478,14,40,42,2058,2023/06/13
4479,13,90,33,2922,2023/06/13
4480,18,60,16,2403,2023/06/13
4481,9,110,9,7537,2023/06/13
4482,13,40,12,2504,2023/06/13
4483,20,160,38,9828,2023/06/13
4484,18,160,34,1419,2023/06/13
4485,11,170,6,7830,2023/06/13
4486,15,70,40,2241,2023/06/13
4487,11,50,45,4845,2023/06/13
4488,16,40,40,3736,2023/06/13
4489,12,80,2,7895,2023/06/13
4490,12,70,43,3604,2023/06/13
4491,9,20,46,4568,2023/06/13
4492,9,200,18,6461,2023/06/13
4493,19,10,20,1249,2023/06/13
4494,15,60,38,5534,2023/06/13
4495,19,150,16,6668,2023/06/13
4496,16,190,36,5224,2023/06/13
4497,9,170,16,3135,2023/06/13
4498,4,70,36,4487,2023/06/13
4499,10,20,9,1402,2023/06/13
4500,11,110,34,5232,2023/06/13
4501,16,60,40,4189,2023/06/13
4502,20,40,28,5336,2023/06/13
4503,17,180,20,3399,2023/06/13
4504,11,140,42,6239,2023/06/14
4505,19,130,27,3442,2023/06/14
4506,20,20,23,3435,2023/06/14
4507,9,180,28,633,2023/06/14
4508,3,100,39,9405,2023/06/14
4509,8,10,27,5298,2023/06/14
4510,7,40,40,9318,2023/06/14
4511,5,10,10,4971,2023/06/14
4512,10,30,48,6502,2023/06/14
4513,5,70,34,5804,2023/06/14
4514,4,50,8,4106,2023/06/14
4515,13,200,28,7812,2023/06/14
4516,5,10,9,501,2023/06/14
4517,6,60,46,836,2023/06/14
4518,14,30,13,3871,2023/06/14
4519,18,190,25,1544,2023/06/14
4520,2,70,17,1617,2023/06/14
4521,4,170,43,9187,2023/06/14
4522,5,80,45,9221,2023/06/14
4523,7,20,13,33,2023/06/14
4524,2,100,1,3002,2023/06/14
4525,4,10,11,1834,2023/06/14
4526,18,80,7,7567,2023/06/14
4527,2,10,33,4825,2023/06/14
4528,9,90,42,1881,2023/06/14
4529,15,180,26,1152,2023/06/14
4530,14,30,19,1433,2023/06/14
4531,15,10,45,8821,2023/06/14
4532,13,30,34,3799,2023/06/14
4533,1,80,30,8635,2023/06/14
4534,9,10,33,5233,2023/06/14
4535,2,130,33,8898,2023/06/14
4536,4,30,16,6032,2023/06/14
4537,13,30,18,8740,2023/06/14
4538,10,160,45,5324,2023/06/14
4539,20,50,17,4913,2023/06/14
4540,13,90,1,1592,2023/06/14
4541,10,60,23,2207,2023/06/14
4542,11,100,5,4337,2023/06/15
4543,3,70,20,2046,2023/06/15
4544,10,50,30,7958,2023/06/15
4545,5,160,9,7936,2023/06/15
4546,12,20,8,9237,2023/06/15
4547,11,160,40,1182,2023/06/15
4548,2,180,39,753,2023/06/15
4549,10,120,32,2886,2023/06/15
4550,11,90,22,4601,2023/06/15
4551,5,30,34,5796,2023/06/15
4552,13,90,45,211,2023/06/15
4553,19,150,8,8382,2023/06/15
4554,5,200,44,6544,2023/06/15
4555,7,140,1,6056,2023/06/15
4556,17,50,9,7087,2023/06/15
4557,17,110,40,587,2023/06/15
4558,1,10,48,4043,2023/06/15
4559,1,80,24,5368,2023/06/15
4560,2,50,10,9270,2023/06/15
4561,17,150,10,9266,2023/06/15
4562,4,60,42,9611,2023/06/15
4563,13,200,18,1715,2023/06/15
4564,1,70,20,8716,2023/06/15
4565,8,190,39,9546,2023/06/15
4566,4,60,7,179,2023/06/15
4567,8,160,49,6681,2023/06/15
4568,17,60,3,455,2023/06/15
4569,19,70,47,9232,2023/06/15
4570,13,30,29,5283,2023/06/16
4571,2,70,26,1240,2023/06/16
4572,7,90,46,7323,2023/06/16
4573,20,120,17,9016,2023/06/16
4574,1,90,39,1975,2023/06/16
4575,12,70,20,7329,2023/06/16
4576,9,20,6,9870,2023/06/16
4577,3,150,11,7614,2023/06/16
4578,11,150,2,3749,2023/06/16
4579,19,110,16,9537,2023/06/16
4580,10,170,43,7008,2023/06/16
4581,20,80,34,9882,2023/06/16
4582,3,140,20,7441,2023/06/16
4583,19,140,15,7264,2023/06/16
4584,19,80,22,4091,2023/06/16
4585,15,90,12,2016,2023/06/16
4586,9,180,44,786,2023/06/16
4587,16,100,16,7436,2023/06/16
4588,11,80,35,7472,2023/06/16
4589,18,130,24,1871,2023/06/16
4590,3,140,37,1404,2023/06/16
4591,10,170,20,79,2023/06/16
4592,10,70,48,3318,2023/06/16
4593,5,170,1,9985,2023/06/16
4594,15,20,36,8198,2023/06/16
4595,8,10,10,5176,2023/06/16
4596,4,30,32,7920,2023/06/16
4597,16,150,15,7395,2023/06/16
4598,1,40,24,4719,2023/06/16
4599,7,160,25,3983,2023/06/16
4600,19,180,32,8763,2023/06/16
4601,16,130,7,5325,2023/06/16
4602,6,10,8,9471,2023/06/16
4603,10,170,34,685,2023/06/16
4604,12,150,37,7736,2023/06/16
4605,18,180,29,568,2023/06/17
4606,6,150,35,1165,2023/06/17
4607,14,90,28,6291,2023/06/17
4608,10,40,26,5375,2023/06/17
4609,11,190,37,1409,2023/06/17
4610,6,30,30,5421,2023/06/17
4611,2,50,12,1609,2023/06/17
4612,8,170,41,7054,2023/06/17
4613,3,110,16,8190,2023/06/17
4614,18,50,1,5184,2023/06/17
4615,9,130,37,210,2023/06/17
4616,6,200,36,3726,2023/06/17
4617,10,180,45,2849,2023/06/17
4618,19,160,13,7542,2023/06/17
4619,13,10,3,9455,2023/06/17
4620,4,30,34,3467,2023/06/17
4621,9,50,26,7874,2023/06/17
4622,13,10,31,3094,2023/06/17
4623,14,140,43,586,2023/06/17
4624,15,160,48,1144,2023/06/17
4625,3,180,47,5164,2023/06/17
4626,2,70,38,756,2023/06/17
4627,18,50,8,8516,2023/06/17
4628,17,130,17,1107,2023/06/17
4629,9,80,10,3768,2023/06/17
4630,3,30,2,3455,2023/06/17
4631,19,40,22,8502,2023/06/17
4632,1,10,31,7236,2023/06/17
4633,13,90,42,7062,2023/06/17
4634,18,200,6,8413,2023/06/17
4635,20,60,3,3438,2023/06/17
4636,16,50,9,28,2023/06/17
4637,15,150,30,764,2023/06/18
4638,4,110,13,9470,2023/06/18
4639,10,10,28,255,2023/06/18
4640,13,80,44,8198,2023/06/18
4641,1,190,17,9990,2023/06/18
4642,12,120,29,1506,2023/06/18
4643,20,90,47,9590,2023/06/18
4644,16,70,12,4438,2023/06/18
4645,2,200,5,6575,2023/06/18
4646,18,170,44,9663,2023/06/18
4647,6,140,43,7279,2023/06/18
4648,15,130,46,3621,2023/06/18
4649,9,110,25,4473,2023/06/18
4650,8,70,33,2944,2023/06/18
4651,2,150,46,6968,2023/06/18
4652,2,190,12,3183,2023/06/18
4653,10,140,9,4297,2023/06/18
4654,3,120,43,2008,2023/06/18
4655,13,100,24,3132,2023/06/18
4656,3,150,10,4435,2023/06/18
4657,17,160,24,9652,2023/06/18
4658,7,40,16,2299,2023/06/18
4659,13,70,16,4719,2023/06/18
4660,13,160,17,9287,2023/06/18
4661,7,70,23,7047,2023/06/18
4662,15,120,46,2368,2023/06/18
4663,11,110,1,6338,2023/06/18
4664,6,20,12,8188,2023/06/18
4665,1,50,43,5365,2023/06/18
4666,2,120,9,2705,2023/06/19
4667,9,190,45,4846,2023/06/19
4668,14,200,13,5964,2023/06/19
4669,17,190,1,6696,2023/06/19
4670,17,40,28,6399,2023/06/19
4671,14,10,4,2854,2023/06/19
4672,16,110,48,520,2023/06/19
4673,20,60,35,7666,2023/06/19
4674,14,60,10,5995,2023/06/19
4675,1,100,26,1504,2023/06/19
4676,1,180,42,4911,2023/06/19
4677,6,170,1,9347,2023/06/19
4678,4,170,1,2588,2023/06/19
4679,15,70,6,5112,2023/06/19
4680,9,110,37,6275,2023/06/19
4681,19,130,22,1090,2023/06/19
4682,9,190,44,9617,2023/06/19
4683,14,160,29,3056,2023/06/19
4684,8,170,46,662,2023/06/19
4685,8,170,38,5068,2023/06/19
4686,16,20,3,8607,2023/06/19
4687,14,100,20,8544,2023/06/19
4688,7,80,42,1274,2023/06/19
4689,7,160,15,6731,2023/06/19
4690,1,130,5,6313,2023/06/19
4691,5,150,25,5025,2023/06/20
4692,9,40,5,3623,2023/06/20
4693,8,70,5,9907,2023/06/20
4694,18,20,15,8251,2023/06/20
4695,6,110,33,5807,2023/06/20
4696,17,110,31,187,2023/06/20
4697,2,60,41,9374,2023/06/20
4698,1,190,30,4300,2023/06/20
4699,5,130,35,3082,2023/06/20
4700,5,10,18,1756,2023/06/20
4701,14,100,49,5603,2023/06/20
4702,17,100,12,9283,2023/06/20
4703,16,120,2,9222,2023/06/20
4704,9,130,42,583,2023/06/20
4705,15,140,41,3803,2023/06/20
4706,6,160,34,7002,2023/06/20
4707,10,160,12,4953,2023/06/20
4708,1,150,4,1160,2023/06/20
4709,5,150,29,4111,2023/06/20
4710,17,160,46,7574,2023/06/20
4711,6,150,17,5101,2023/06/20
4712,8,200,27,6146,2023/06/20
4713,3,120,46,5168,2023/06/20
4714,11,120,39,1918,2023/06/20
4715,9,20,39,333,2023/06/20
4716,13,70,29,6515,2023/06/20
4717,5,20,33,5373,2023/06/20
4718,9,160,6,8681,2023/06/20
4719,6,120,8,9444,2023/06/21
4720,11,170,32,8580,2023/06/21
4721,11,50,46,1342,2023/06/21
4722,3,120,1,3430,2023/06/21
4723,7,90,47,7954,2023/06/21
4724,17,50,21,9765,2023/06/21
4725,15,120,9,2794,2023/06/21
4726,15,140,38,4319,2023/06/21
4727,5,160,20,1513,2023/06/21
4728,6,90,5,1537,2023/06/21
4729,5,70,4,9799,2023/06/21
4730,2,50,32,5839,2023/06/21
4731,14,150,8,4709,2023/06/21
4732,2,30,2,1688,2023/06/21
4733,6,150,16,2302,2023/06/21
4734,4,10,26,9628,2023/06/21
4735,13,10,15,9556,2023/06/21
4736,18,130,12,8593,2023/06/21
4737,15,20,42,7407,2023/06/21
4738,11,20,33,617,2023/06/21
4739,3,30,28,1639,2023/06/21
4740,13,170,25,2138,2023/06/21
4741,1,30,15,4123,2023/06/21
4742,1,60,34,5391,2023/06/21
4743,15,180,4,4184,2023/06/21
4744,15,80,26,624,2023/06/21
4745,9,200,45,2635,2023/06/21
4746,18,80,6,8867,2023/06/21
4747,9,30,9,8695,2023/06/21
